Model,Dataset,Seed,No_crossvalidation,Time training,Train Accuracy,Train Accuracy Rule Number,Test Accuracy,Test Accuracy Rule Number,Train F1,Train F1 Rule Number,Test F1,Test F1 Rule Number,Number of Rules
XGBoost,spambase,42,-,1.0362478256225587,0.9977722411206784,,0.9513166218193835,,0.9971666669162709,,0.9379055924779529,,200
CatBoost,spambase,42,-,10.532844161987304,0.9836991661056189,,0.9543584478119247,,0.9791859321649193,,0.9415823182610691,,200
RuleFit,spambase,42,-,12.979787826538086,0.9544662662556253,,0.9454456403719964,,0.9415243124872191,,0.9299961825683631,,200
Ender_Gradient,spambase,42,-,1813.134034395218,0.9820148264294909,,0.9521866591134399,,0.9771054836816679,,0.939002178135318,,200
Ender_Gradient_Fast,spambase,42,-,46.132041692733765,0.9524016542054972,,0.9430566964074967,,0.93870392533015,,0.9265265286902602,,200
Ender_Newton-Raphson,spambase,42,-,923.6113018035888,0.9834818190945278,,0.9550115658782985,,0.9789785731360944,,0.9427283750631194,,200
